"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","826596187453153281","Join me live from the @WhiteHouse.
https://t.co/LHOs4nAaGl","Wed Feb 01 01:01:03 +0000 2017",6621,,53239,false
"Twitter for Android","826588658304217088","Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.","Wed Feb 01 00:31:08 +0000 2017",16427,,103201,false
"Twitter for Android","826391334248407040","When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No wonder D.C. doesn't work!","Tue Jan 31 11:27:02 +0000 2017",38848,,179221,false
"Twitter for Android","826390034693623809","Nancy Pelosi and Fake Tears Chuck Schumer held a rally  at the steps of The Supreme Court and mic did not work (a mess)-just like Dem party!","Tue Jan 31 11:21:52 +0000 2017",31063,,152518,false
"Twitter for Android","826229971584708608","The Democrats are delaying my cabinet picks for purely political reasons. They have nothing going but to obstruct. Now have an Obama A.G.","Tue Jan 31 00:45:50 +0000 2017",27841,,127361,false
"Twitter for iPhone","826175120238604288","The American dream is back. We’re going to create an environment for small business like we haven’t had in many, ma… https://t.co/Bh7SrNEgz1","Mon Jan 30 21:07:52 +0000 2017",34595,,176861,false
"Twitter for iPhone","826073437735100418","Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?","Mon Jan 30 14:23:49 +0000 2017",32607,,163273,false
"Twitter for Android","826063267760046080","I have made my decision on who I will nominate for The United States Supreme Court. It will be announced live on Tuesday at 8:00 P.M. (W.H.)","Mon Jan 30 13:43:25 +0000 2017",24983,,127061,false
"Twitter for Android","826060143825666051","If the ban were announced with a one week notice, the ""bad"" would rush into our country during that week. A lot of bad ""dudes"" out there!","Mon Jan 30 13:31:00 +0000 2017",35502,,171722,false
"Twitter for Android","826044059647107073","There is nothing nice about searching for terrorists before they can enter our country. This was a big part of my campaign. Study the world!","Mon Jan 30 12:27:05 +0000 2017",34992,,173239,false
"Twitter for Android","826042483155013632","protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!","Mon Jan 30 12:20:49 +0000 2017",24007,,133963,false
"Twitter for Android","826041397232943104","Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta computer outage,.....","Mon Jan 30 12:16:30 +0000 2017",30965,,130943,false
"Twitter for iPhone","825850987348914184","I will be interviewed by @TheBrodyFile on @CBNNews tonight at 11pm. Enjoy!","Sun Jan 29 23:39:53 +0000 2017",11097,,67714,false
"Twitter for iPhone","825848204633731074","Statement Regarding Recent Executive Order Concerning Extreme Vetting: https://t.co/f6JO60I0Ul","Sun Jan 29 23:28:50 +0000 2017",16894,,69207,false
"Twitter for Android","825823217025691648","...Senators should focus their energies on ISIS, illegal immigration and border security instead of always looking to start World War III.","Sun Jan 29 21:49:32 +0000 2017",42371,,170039,false
"Twitter for Android","825822320128303110","The joint statement of former presidential candidates John McCain &amp; Lindsey Graham is wrong - they are sadly weak on immigration. The two...","Sun Jan 29 21:45:58 +0000 2017",23764,,107416,false
"Twitter for Android","825721153142521858","Christians in the Middle-East have been executed in large numbers. We cannot allow this horror to continue!","Sun Jan 29 15:03:58 +0000 2017",59432,,223856,false
"Twitter for Android","825692045532618753","Our country needs strong borders and extreme vetting, NOW. Look what is happening all over Europe and, indeed, the world - a horrible mess!","Sun Jan 29 13:08:18 +0000 2017",50439,,218717,false
"Twitter for Android","825690087857995776","Somebody with aptitude and conviction should buy the FAKE NEWS and failing @nytimes and either run it correctly or let it fold with dignity!","Sun Jan 29 13:00:32 +0000 2017",22256,,111984,false
"Twitter for iPhone","825476070946328584","I will be interviewed by @TheBrodyFile on @CBNNews tonight at 11pm. Enjoy!","Sat Jan 28 22:50:06 +0000 2017",305,,1300,false
"Twitter for iPhone","825368580325773312","Today, we remember the crew of the Space Shuttle Challenger, 31 years later. #NeverForget https://t.co/OhshQsFRfl","Sat Jan 28 15:42:58 +0000 2017",32623,,170093,false
"Twitter for Android","825331665509691393","...dwindling subscribers and readers.They got me wrong right from the beginning and still have not changed course, and never will. DISHONEST","Sat Jan 28 13:16:17 +0000 2017",15990,,105413,false
"Twitter for Android","825329757646618624","Thr coverage about me in the @nytimes and the @washingtonpost gas been so false and angry that the times actually apologized to its.....","Sat Jan 28 13:08:42 +0000 2017",13676,,79522,false
"Twitter for Android","825328817833123840","The failing @nytimes has been wrong about me from the very beginning. Said I would lose the primaries, then the general election. FAKE NEWS!","Sat Jan 28 13:04:58 +0000 2017",20740,,109402,false
"Twitter for iPhone","825127844066054144","I promise that our administration will ALWAYS have your back. We will ALWAYS be with you! https://t.co/D0aOWhOH4X","Fri Jan 27 23:46:22 +0000 2017",28954,,149205,false
"Twitter for iPhone","825101272982355968","Congratulations Secretary Mattis! https://t.co/mkuhbegzqS","Fri Jan 27 22:00:47 +0000 2017",19030,,111729,false
"Twitter for iPhone","825075972659613696","Statement on International Holocaust Remembrance Day: https://t.co/KjU0MOxCHk","Fri Jan 27 20:20:15 +0000 2017",10718,,57833,false
"Twitter for iPhone","825018149397463040",".@VP Mike Pence will be speaking at today's #MarchForLife -- You have our full support! https://t.co/1jb53SEGV4","Fri Jan 27 16:30:29 +0000 2017",16032,,88516,false
"Twitter for iPhone","825017279209410561","The #MarchForLife is so important. To all of you marching --- you have my full support!","Fri Jan 27 16:27:02 +0000 2017",45457,,184954,false
"Twitter for Android","824970003153842176","Mexico has taken advantage of the U.S. for long enough. Massive trade deficits &amp; little help on the very weak border must change, NOW!","Fri Jan 27 13:19:10 +0000 2017",30604,,160660,false
"Twitter for Android","824968416486387713","Look forward to seeing final results of VoteStand. Gregg Phillips and crew say at least 3,000,000 votes were illegal. We must do better!","Fri Jan 27 13:12:52 +0000 2017",17319,,88640,false
"Twitter for iPhone","824767281146245120","Miami-Dade Mayor drops sanctuary policy. Right decision. Strong! https://t.co/MtPvaDC4jM","Thu Jan 26 23:53:37 +0000 2017",24835,,112620,false
"Twitter for iPhone","824765229527605248","Will be interviewed by @SeanHannity on @FoxNews at 10:00pm tonight. Enjoy!","Thu Jan 26 23:45:28 +0000 2017",10658,,73559,false
"Twitter for iPhone","824698743630995457","Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenateMajLdr, @SpeakerRyan. Th… https://t.co/ALSADGrwoe","Thu Jan 26 19:21:17 +0000 2017",11365,,72438,false
"Twitter for iPhone","824697349335293952","Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenMajLeader, @SpeakerRyan. Th… https://t.co/s4sTbSyBSR","Thu Jan 26 19:15:44 +0000 2017",9,,9,false
"Twitter for Android","824616644370714627","of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel the upcoming meeting.","Thu Jan 26 13:55:03 +0000 2017",28106,,115631,false
"Twitter for Android","824615820391305216","The U.S. has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA with massive numbers...","Thu Jan 26 13:51:46 +0000 2017",25881,,106893,false
"Twitter for Android","824573698774601729","Ungrateful TRAITOR Chelsea Manning, who should never have been released from prison, is now calling President Obama a weak leader. Terrible!","Thu Jan 26 11:04:24 +0000 2017",28033,,128497,false
"Twitter for Android","824448880993509376","Interview with David Muir of @ABC News in 10 minutes. Enjoy!","Thu Jan 26 02:48:25 +0000 2017",6517,,53811,false
"Twitter for Android","824448156935081984","""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. https://t.co/I4Vz1mRdBK""","Thu Jan 26 02:45:32 +0000 2017",6455,,44924,false
"Twitter for iPhone","824440456813707265","As your President, I have no higher duty than to protect the lives of the American people. https://t.co/o7YNUNwb8f","Thu Jan 26 02:14:56 +0000 2017",29219,,152335,false
"Twitter Web Client","824407390674157568","Beginning today, the United States of America gets back control of its borders. Full speech from today @DHSgov:… https://t.co/8aDaHsAhg9","Thu Jan 26 00:03:33 +0000 2017",23095,,109885,false
"Twitter for iPhone","824377804590563339","I will be interviewed by @DavidMuir tonight at 10 o'clock on @ABC. Will be my first interview from the White House.… https://t.co/4zuOrRdcoc","Wed Jan 25 22:05:59 +0000 2017",12454,,75988,false
"Twitter for Android","824229586091307008","I will be making my Supreme Court pick on Thursday of next week.Thank you!","Wed Jan 25 12:17:01 +0000 2017",21700,,132199,false
"Twitter for Android","824228768227217408","even, those registered to vote who are dead (and many for a long time). Depending on results, we will strengthen up voting procedures!","Wed Jan 25 12:13:46 +0000 2017",18914,,107227,false
"Twitter for Android","824227824903090176","I will be asking for a major investigation into VOTER FRAUD, including those registered to vote in two states, those who are illegal and....","Wed Jan 25 12:10:01 +0000 2017",26155,,129979,false
"Twitter for Android","824083821889015809","Big day planned on NATIONAL SECURITY tomorrow. Among many other things, we will build the wall!","Wed Jan 25 02:37:48 +0000 2017",53949,,193872,false
"Twitter for Android","824080766288228352","If Chicago doesn't fix the horrible ""carnage"" going on, 228 shootings in 2017 with 42 killings (up 24% from 2016), I will send in the Feds!","Wed Jan 25 02:25:40 +0000 2017",56038,,209363,false
"Twitter for Android","824078417213747200","Congratulations to @FoxNews for being number one in inauguration ratings. They were many times higher than FAKE NEWS @CNN - public is smart!","Wed Jan 25 02:16:19 +0000 2017",32107,,162721,false
"Twitter for iPhone","824055927200423936","Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIgO6LP8","Wed Jan 25 00:46:57 +0000 2017",18697,,101012,false
"Twitter for iPhone","823950814163140609","Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Off… https://t.co/aOxmfO0vOK","Tue Jan 24 17:49:17 +0000 2017",25694,,131943,false
"Twitter for iPhone","823939422743830528","Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA! https://t.co/OXdiLOkGsZ","Tue Jan 24 17:04:01 +0000 2017",16331,,99607,false
"Twitter for iPhone","823937936056008704","A photo delivered yesterday that will be displayed in the upper/lower press hall. Thank you Abbas! https://t.co/Uzp0ivvRp0","Tue Jan 24 16:58:06 +0000 2017",20939,,109406,false
"Twitter for Android","823850781946343427","Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here for cars sold here!","Tue Jan 24 11:11:47 +0000 2017",23743,,154857,false
"Twitter for Android","823495059010109440","Busy week planned with a heavy focus on jobs and national security. Top executives coming in at 9:00 A.M. to talk manufacturing in America.","Mon Jan 23 11:38:16 +0000 2017",26750,,177839,false
"Twitter for Android","823174199036542980","Peaceful protests are a hallmark of our democracy. Even if I don't always agree, I recognize the rights of people to express their views.","Sun Jan 22 14:23:17 +0000 2017",81527,,390826,false
"Twitter for Android","823151124815507460","Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!","Sun Jan 22 12:51:36 +0000 2017",40085,,217610,false
"Twitter for Android","823150055418920960","Watched protests yesterday but was under the impression that we just had an election! Why didn't these people vote? Celebs hurt cause badly.","Sun Jan 22 12:47:21 +0000 2017",45718,,213295,false
"Twitter for Android","823146987117772800","Had a great meeting at CIA Headquarters yesterday, packed house, paid great respect to Wall, long standing ovations, amazing people. WIN!","Sun Jan 22 12:35:09 +0000 2017",16906,,127677,false
"Twitter for iPhone","822955565949272065","RT @WhiteHouse: ""Do not allow anyone to tell you that it cannot be done. No challenge can match the HEART and FIGHT and SPIRIT of America.""…","Sat Jan 21 23:54:31 +0000 2017",28013,,0,true
